1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
1.2,3.4,5.6,7.8,apple
9.1,2.3,4.5,6.7,banana
8.7,6.5,4.3,2.1,orange
3.5,5.7,9.8,1.2,grape
2.3,4.5,6.7,8.9,kiwi
5.4,7.6,9.8,1.2,apple
3.2,1.2,4.5,6.7,banana
9.8,7.6,5.4,3.2,orange
6.5,4.3,2.1,8.7,grape
5.7,8.9,1.2,3.4,kiwi
